"ID","ProductionID","VenueID","DateEvent","PriceRange","SystemID","Timestamp","claimed"
13188,906,719,2022-04-17 11:00:00.000,"8€",2,2022-04-15 16:49:05.000,false
13189,906,1736,2022-05-08 11:00:00.000,"8€",2,2022-04-15 16:49:06.000,false
13190,906,1736,2022-05-15 11:00:00.000,"8€",2,2022-04-15 16:49:07.000,false
13191,906,1736,2022-05-22 11:00:00.000,"8€",2,2022-04-15 16:49:07.000,false
13192,1263,1560,2022-04-15 21:30:00.000,"10€",2,2022-04-15 16:49:26.000,false
13193,1263,1560,2022-04-16 21:30:00.000,"10€",2,2022-04-15 16:49:26.000,false
13194,1263,1560,2022-04-17 20:00:00.000,"10€",2,2022-04-15 16:49:27.000,false
13195,1354,1732,2022-07-18 21:00:00.000,από 5€,2,2022-04-15 16:50:12.000,false
13196,1354,1732,2022-07-19 21:00:00.000,από 5€,2,2022-04-15 16:50:12.000,false
13197,1354,1732,2022-07-20 21:00:00.000,από 5€,2,2022-04-15 16:50:13.000,false
13198,1354,1732,2022-07-21 21:00:00.000,από 5€,2,2022-04-15 16:50:13.000,false
13199,1355,705,2022-04-16 16:00:00.000,"6€",2,2022-04-15 16:50:42.000,false
13200,1355,705,2022-04-16 18:00:00.000,"6€",2,2022-04-15 16:50:43.000,false
13201,1356,1737,2022-07-19 19:30:00.000,από 5€,2,2022-05-14 07:06:14.000,false
13202,1356,1737,2022-07-20 19:30:00.000,από 5€,2,2022-05-14 07:06:14.000,false
13203,1356,1737,2022-07-21 19:30:00.000,από 5€,2,2022-05-14 07:06:14.000,false
13204,1357,1732,2022-06-22 21:00:00.000,από 5€,2,2022-04-15 16:51:12.000,false
13205,1357,1732,2022-06-23 21:00:00.000,από 5€,2,2022-04-15 16:51:13.000,false
13206,1329,913,2022-04-18 20:00:00.000,"15€",2,2022-04-15 16:51:41.000,false
13207,901,741,2022-05-08 12:00:00.000,από 9€,2,2022-04-15 16:52:03.000,false
13208,901,741,2022-05-15 12:00:00.000,από 9€,2,2022-04-15 16:52:03.000,false
13209,1358,1733,2022-08-19 21:00:00.000,από 10€,2,2022-04-15 16:52:50.000,false
13210,1358,1733,2022-08-20 21:00:00.000,από 10€,2,2022-04-15 16:52:51.000,false
13211,1086,684,2022-05-08 19:00:00.000,"10€",2,2022-04-15 16:53:37.000,false
13212,1359,309,2022-05-04 20:00:00.000,από 10€,2,2022-04-15 16:53:52.000,false
13213,1359,309,2022-05-05 21:00:00.000,από 10€,2,2022-04-15 16:53:52.000,false
13214,1359,309,2022-05-06 21:00:00.000,από 10€,2,2022-04-15 16:53:53.000,false
13215,1359,309,2022-05-07 21:00:00.000,από 10€,2,2022-04-15 16:53:53.000,false
13216,1359,309,2022-05-08 20:00:00.000,από 10€,2,2022-04-15 16:53:54.000,false
13217,1359,309,2022-05-11 20:00:00.000,από 10€,2,2022-04-15 16:53:54.000,false
13218,1359,309,2022-05-12 21:00:00.000,από 10€,2,2022-04-15 16:53:55.000,false
13219,1359,309,2022-05-13 21:00:00.000,από 10€,2,2022-04-15 16:53:55.000,false
13220,1359,309,2022-05-14 21:00:00.000,από 10€,2,2022-04-15 16:53:56.000,false
13221,1359,309,2022-05-15 20:00:00.000,από 10€,2,2022-04-15 16:53:56.000,false
13222,1359,309,2022-05-18 20:00:00.000,από 10€,2,2022-04-15 16:53:57.000,false
13223,1359,309,2022-05-19 21:00:00.000,από 10€,2,2022-04-15 16:53:57.000,false
13224,1359,309,2022-05-20 21:00:00.000,από 10€,2,2022-04-15 16:53:58.000,false
13225,1359,309,2022-05-21 21:00:00.000,από 10€,2,2022-04-15 16:53:58.000,false
13226,1359,309,2022-05-22 20:00:00.000,από 10€,2,2022-04-15 16:53:59.000,false
13227,1359,309,2022-05-25 20:00:00.000,από 10€,2,2022-04-15 16:53:59.000,false
13228,1359,309,2022-05-26 21:00:00.000,από 10€,2,2022-04-15 16:54:00.000,false
13229,1359,309,2022-05-27 21:00:00.000,από 10€,2,2022-04-15 16:54:01.000,false
13230,1359,309,2022-05-28 21:00:00.000,από 10€,2,2022-04-15 16:54:01.000,false
13231,1359,309,2022-05-29 20:00:00.000,από 10€,2,2022-04-15 16:54:02.000,false
13232,1360,1733,2022-07-15 21:00:00.000,από 12€,2,2022-04-15 16:54:21.000,false
13233,1360,1733,2022-07-16 21:00:00.000,από 12€,2,2022-04-15 16:54:22.000,false
13234,1109,644,2022-04-17 10:30:00.000,"12€",2,2022-04-15 16:54:35.000,false
13235,1109,644,2022-05-08 12:00:00.000,"12€",2,2022-04-15 16:54:36.000,false
13236,1109,644,2022-05-15 12:00:00.000,"12€",2,2022-04-15 16:54:36.000,false
13237,1109,644,2022-05-22 12:00:00.000,"12€",2,2022-04-15 16:54:37.000,false
13238,1237,761,2022-05-01 20:00:00.000,"25€",2,2022-04-15 16:55:42.000,false
13239,1153,727,2022-05-03 20:30:00.000,from 12€,2,2022-04-27 15:50:21.000,false
13240,1153,727,2022-05-09 19:00:00.000,"12€",2,2022-04-27 15:50:21.000,false
13241,1153,727,2022-05-10 20:30:00.000,from 12€,2,2022-04-27 15:50:21.000,false
13242,1361,1249,2022-04-16 21:00:00.000,από3€,2,2022-04-15 16:57:33.000,false
13243,1361,1249,2022-04-17 21:00:00.000,από3€,2,2022-04-15 16:57:33.000,false
13244,1361,1249,2022-04-29 21:00:00.000,από3€,2,2022-04-15 16:57:34.000,false
13245,1361,1249,2022-04-30 21:00:00.000,από3€,2,2022-04-15 16:57:34.000,false
13246,1361,1249,2022-05-06 21:00:00.000,από3€,2,2022-04-15 16:57:35.000,false
13247,1361,1249,2022-05-07 21:00:00.000,από3€,2,2022-04-15 16:57:35.000,false
13248,1361,1249,2022-05-08 21:00:00.000,από3€,2,2022-04-15 16:57:36.000,false
13249,1361,1249,2022-05-13 21:00:00.000,από3€,2,2022-04-15 16:57:36.000,false
13250,1361,1249,2022-05-14 21:00:00.000,από3€,2,2022-04-15 16:57:37.000,false
13251,1361,1249,2022-05-15 21:00:00.000,από3€,2,2022-04-15 16:57:37.000,false
13252,1362,747,2022-04-25 21:00:00.000,από 12€,2,2022-04-15 16:58:01.000,false
13253,1362,747,2022-04-26 21:00:00.000,από 12€,2,2022-04-15 16:58:02.000,false
13254,1362,747,2022-04-27 20:00:00.000,από 12€,2,2022-04-15 16:58:02.000,false
13255,1362,747,2022-04-28 21:00:00.000,από 12€,2,2022-04-15 16:58:03.000,false
13256,1362,747,2022-04-29 21:00:00.000,από 12€,2,2022-04-15 16:58:03.000,false
13257,1362,747,2022-04-30 21:00:00.000,από 12€,2,2022-04-15 16:58:04.000,false
13258,1362,747,2022-05-01 20:00:00.000,από 12€,2,2022-04-15 16:58:04.000,false
13259,1362,747,2022-05-04 20:00:00.000,από 12€,2,2022-04-15 16:58:05.000,false
13260,1362,747,2022-05-05 21:00:00.000,από 12€,2,2022-04-15 16:58:05.000,false
13261,1362,747,2022-05-06 21:00:00.000,από 12€,2,2022-04-15 16:58:06.000,false
13262,1362,747,2022-05-07 21:00:00.000,από 12€,2,2022-04-15 16:58:06.000,false
13263,1362,747,2022-05-08 20:00:00.000,από 12€,2,2022-04-15 16:58:07.000,false
13264,1363,1738,2022-07-15 21:30:00.000,από 5€,2,2022-04-15 16:58:54.000,false
13265,1363,1738,2022-07-16 21:30:00.000,από 5€,2,2022-04-15 16:58:55.000,false
13266,1105,726,2022-04-15 21:00:00.000,από 10€,2,2022-04-15 16:59:29.000,false
13267,1105,726,2022-04-16 21:00:00.000,από 10€,2,2022-04-15 16:59:29.000,false
13268,1105,726,2022-04-17 19:00:00.000,από 10€,2,2022-04-15 16:59:30.000,false
13269,1061,739,2022-04-18 21:00:00.000,από 10€,2,2022-04-15 16:59:54.000,false
13270,1061,739,2022-04-19 21:15:00.000,από 10€,2,2022-04-15 16:59:54.000,false
13271,1364,721,2022-04-16 21:30:00.000,από8€,2,2022-04-15 17:00:52.000,false
13272,1165,761,2022-05-02 21:00:00.000,από 12€,2,2022-04-15 17:01:51.000,false
13273,1165,761,2022-05-03 21:00:00.000,από 12€,2,2022-04-15 17:01:52.000,false
13274,1165,761,2022-05-09 21:00:00.000,από 12€,2,2022-04-15 17:01:52.000,false
13275,1165,761,2022-05-10 21:00:00.000,από 12€,2,2022-04-15 17:01:53.000,false
13276,1165,761,2022-05-16 21:00:00.000,από 12€,2,2022-04-15 17:01:54.000,false
13277,1165,761,2022-05-17 21:00:00.000,από 12€,2,2022-04-15 17:01:54.000,false
13278,1165,761,2022-05-23 21:00:00.000,από 12€,2,2022-04-15 17:01:55.000,false
13279,1165,761,2022-05-24 21:00:00.000,από 12€,2,2022-04-15 17:01:56.000,false
13280,1165,761,2022-05-30 21:00:00.000,από 12€,2,2022-04-15 17:01:56.000,false
13281,1165,761,2022-05-31 21:00:00.000,από 12€,2,2022-04-15 17:01:57.000,false
13282,639,728,2022-04-16 16:00:00.000,"6€",2,2022-04-15 17:02:50.000,false
13283,639,932,2022-04-16 17:00:00.000,"6€",2,2022-04-15 17:02:51.000,false
13284,639,728,2022-04-16 18:00:00.000,"6€",2,2022-04-15 17:02:52.000,false
13285,639,729,2022-04-17 11:30:00.000,"6€",2,2022-04-15 17:02:52.000,false
13286,639,1739,2022-04-17 12:00:00.000,"6€",2,2022-04-15 17:02:53.000,false
13287,639,1400,2022-04-17 17:00:00.000,"6€",2,2022-04-15 17:02:54.000,false
13288,639,1400,2022-04-17 19:00:00.000,"6€",2,2022-04-15 17:02:54.000,false
13289,818,928,2022-05-08 21:30:00.000,από 8€,2,2022-04-15 17:03:31.000,false
13290,1196,306,2022-04-18 21:15:00.000,από 10€,2,2022-04-15 17:04:08.000,false
13291,1196,306,2022-04-19 21:15:00.000,από 10€,2,2022-04-15 17:04:08.000,false
13292,1315,855,2022-04-26 21:00:00.000,από12€,2,2022-04-15 17:04:20.000,false
13293,1315,855,2022-05-03 21:00:00.000,από12€,2,2022-04-15 17:04:20.000,false
13294,1365,735,2022-04-16 21:30:00.000,από 10€,2,2022-04-15 17:06:09.000,false
13295,1365,735,2022-04-17 19:00:00.000,από 10€,2,2022-04-15 17:06:09.000,false
13296,1366,1732,2022-07-10 21:00:00.000,από 5€,2,2022-04-15 17:06:34.000,false
13297,1366,1732,2022-07-11 21:00:00.000,από 5€,2,2022-04-15 17:06:35.000,false
13298,984,914,2022-04-17 12:00:00.000,από 7€,2,2022-04-15 17:06:47.000,false
13299,757,719,2022-05-08 17:00:00.000,"8€",2,2022-04-15 17:07:30.000,false
13300,757,719,2022-05-15 17:00:00.000,"8€",2,2022-04-15 17:07:30.000,false
13301,1291,1740,2022-04-16 21:00:00.000,από 12€,2,2022-04-15 17:07:49.000,false
13302,1291,1740,2022-04-17 21:00:00.000,από 12€,2,2022-04-15 17:07:49.000,false
13303,913,319,2022-04-30 17:30:00.000,"10€",2,2022-04-15 17:09:23.000,false
13304,913,319,2022-05-07 17:30:00.000,"10€",2,2022-04-15 17:09:23.000,false
13305,913,319,2022-05-14 17:30:00.000,"10€",2,2022-04-15 17:09:24.000,false
13306,1367,1732,2022-07-02 21:00:00.000,από5€,2,2022-04-15 17:09:41.000,false
13307,1367,1732,2022-07-03 21:00:00.000,από5€,2,2022-04-15 17:09:41.000,false
13308,1367,1732,2022-07-04 21:00:00.000,από5€,2,2022-04-15 17:09:42.000,false
13309,1306,1092,2022-04-18 21:00:00.000,από3€,2,2022-04-15 17:09:55.000,false
13310,1306,1092,2022-04-27 21:00:00.000,από3€,2,2022-04-15 17:09:55.000,false
13311,1306,1092,2022-05-02 21:00:00.000,από3€,2,2022-04-15 17:09:58.000,false
13312,1306,1092,2022-05-03 21:00:00.000,από3€,2,2022-04-15 17:09:58.000,false
13313,1368,1738,2022-07-22 21:30:00.000,από 5€,2,2022-04-15 17:11:23.000,false
13314,1368,1738,2022-07-23 21:30:00.000,από 5€,2,2022-04-15 17:11:24.000,false
13315,1369,683,2022-05-07 12:00:00.000,από 14€,2,2022-04-15 17:11:37.000,false
13316,1369,683,2022-05-07 14:30:00.000,από 14€,2,2022-04-15 17:11:38.000,false
13317,1369,683,2022-05-07 17:00:00.000,από 14€,2,2022-04-15 17:11:38.000,false
13318,1369,683,2022-05-08 12:00:00.000,από 14€,2,2022-04-15 17:11:39.000,false
13319,1369,683,2022-05-08 14:30:00.000,από 14€,2,2022-04-15 17:11:39.000,false
13320,1369,683,2022-05-08 17:00:00.000,από 14€,2,2022-04-15 17:11:40.000,false
13321,1273,727,2022-05-01 21:15:00.000,από 12€,2,2022-04-15 17:12:49.000,false
13322,1273,727,2022-05-08 21:15:00.000,από 12€,2,2022-04-15 17:12:50.000,false
13323,940,719,2022-04-16 17:00:00.000,"8€",2,2022-04-15 17:13:42.000,false
13324,1370,855,2022-05-06 21:00:00.000,από12€,2,2022-04-15 17:14:13.000,false
13325,1370,855,2022-05-07 19:00:00.000,από12€,2,2022-04-15 17:14:14.000,false
13326,1370,855,2022-05-07 21:00:00.000,από12€,2,2022-04-15 17:14:14.000,false
13327,1370,855,2022-05-08 20:00:00.000,από12€,2,2022-04-15 17:14:15.000,false
13328,1370,855,2022-05-13 21:00:00.000,από12€,2,2022-04-15 17:14:15.000,false
13329,1370,855,2022-05-14 19:00:00.000,από12€,2,2022-04-15 17:14:16.000,false
13330,1370,855,2022-05-14 21:00:00.000,από12€,2,2022-04-15 17:14:16.000,false
13331,1370,855,2022-05-15 20:00:00.000,από12€,2,2022-04-15 17:14:17.000,false
13332,1372,1732,2022-06-24 21:00:00.000,από 5€,2,2022-04-15 17:15:01.000,false
13333,1372,1732,2022-06-25 21:00:00.000,από 5€,2,2022-04-15 17:15:01.000,false
13334,1372,1732,2022-06-26 21:00:00.000,από 5€,2,2022-04-15 17:15:02.000,false
13335,1188,724,2022-04-17 21:00:00.000,από 10€,2,2022-04-15 17:16:23.000,false
13336,778,720,2022-05-08 11:00:00.000,από8€,2,2022-04-15 17:17:45.000,false
13337,778,720,2022-05-15 11:00:00.000,από8€,2,2022-04-15 17:17:46.000,false
13338,1299,716,2022-04-29 21:15:00.000,από 5€,2,2022-04-15 17:18:03.000,false
13339,1299,716,2022-05-02 19:00:00.000,από 5€,2,2022-04-15 17:18:04.000,false
13340,1244,747,2022-05-14 21:00:00.000,από 12€,2,2022-04-15 17:18:24.000,false
13341,1244,747,2022-05-15 20:00:00.000,από 12€,2,2022-04-15 17:18:25.000,false
13342,1129,1245,2022-04-16 19:30:00.000,από 10€,2,2022-04-15 17:19:01.000,false
13343,1129,1245,2022-04-17 18:30:00.000,από 10€,2,2022-04-15 17:19:01.000,false
13344,1129,1245,2022-05-08 18:30:00.000,από 10€,2,2022-04-15 17:19:02.000,false
13345,1129,1245,2022-05-15 18:30:00.000,από 10€,2,2022-04-15 17:19:03.000,false
13346,1373,717,2022-05-07 21:15:00.000,"13€",2,2022-04-15 17:19:45.000,false
13347,1373,717,2022-05-08 18:00:00.000,"13€",2,2022-04-15 17:19:45.000,false
13348,1374,1732,2022-07-05 21:00:00.000,από 5€,2,2022-04-15 17:20:07.000,false
13349,1374,1732,2022-07-06 21:00:00.000,από 5€,2,2022-04-15 17:20:08.000,false
13350,1374,1732,2022-07-07 21:00:00.000,από 5€,2,2022-04-15 17:20:08.000,false
13351,1375,319,2022-05-05 21:00:00.000,από 5€,2,2022-04-15 17:20:21.000,false
13352,1375,319,2022-05-06 21:00:00.000,από 5€,2,2022-04-15 17:20:22.000,false
13353,1375,319,2022-05-12 21:00:00.000,από 5€,2,2022-04-15 17:20:22.000,false
13354,1375,319,2022-05-13 21:00:00.000,από 5€,2,2022-04-15 17:20:23.000,false
13355,1375,319,2022-05-19 21:00:00.000,από 5€,2,2022-04-15 17:20:23.000,false
13356,1375,319,2022-05-20 21:00:00.000,από 5€,2,2022-04-15 17:20:24.000,false
13357,1375,319,2022-05-26 21:00:00.000,από 5€,2,2022-04-15 17:20:24.000,false
13358,1375,319,2022-05-27 21:00:00.000,από 5€,2,2022-04-15 17:20:25.000,false
13359,1375,319,2022-06-02 21:00:00.000,από 5€,2,2022-04-15 17:20:25.000,false
13360,1375,319,2022-06-03 21:00:00.000,από 5€,2,2022-04-15 17:20:26.000,false
13361,1376,1733,2022-08-12 21:00:00.000,από 5€,2,2022-05-14 06:46:25.000,false
13362,1376,1733,2022-08-13 21:00:00.000,από 5€,2,2022-05-14 06:46:25.000,false
13363,1125,738,2022-04-18 21:15:00.000,από 5€,2,2022-04-15 17:21:23.000,false
13364,1125,738,2022-04-19 21:15:00.000,από 5€,2,2022-04-15 17:21:23.000,false
13365,1377,722,2022-04-25 21:00:00.000,"15€",2,2022-04-15 17:21:41.000,false
13366,1377,722,2022-04-26 21:00:00.000,"15€",2,2022-04-15 17:21:41.000,false
13367,1377,722,2022-04-27 19:00:00.000,"15€",2,2022-04-15 17:21:42.000,false
13368,752,717,2022-04-16 21:15:00.000,από 10€,2,2022-04-15 17:22:11.000,false
13369,752,717,2022-04-17 20:00:00.000,από 10€,2,2022-04-15 17:22:12.000,false
13370,1211,644,2022-04-18 21:00:00.000,από 12€,2,2022-04-15 17:23:37.000,false
13371,1194,719,2022-05-08 13:00:00.000,"8€",2,2022-04-15 17:24:20.000,false
13372,977,804,2022-05-07 21:00:00.000,from 12€,2,2022-04-27 16:16:10.000,false
13373,977,804,2022-05-08 19:00:00.000,from 12€,2,2022-04-27 16:16:11.000,false
13374,977,804,2022-05-14 21:00:00.000,από 12€,2,2022-05-14 06:51:39.000,false
13375,977,804,2022-05-15 19:00:00.000,από 12€,2,2022-05-14 06:51:40.000,false
13376,977,804,2022-05-21 21:00:00.000,από 12€,2,2022-05-14 06:51:40.000,false
13377,977,804,2022-05-22 19:00:00.000,από 12€,2,2022-05-14 06:51:41.000,false
13378,977,804,2022-05-28 21:00:00.000,από 12€,2,2022-05-14 06:51:41.000,false
13379,977,804,2022-05-29 19:00:00.000,από 12€,2,2022-05-14 06:51:41.000,false
13380,1378,1741,2022-04-30 20:00:00.000,από10€,2,2022-04-15 17:25:12.000,false
13381,1378,1741,2022-04-30 21:30:00.000,από10€,2,2022-04-15 17:25:13.000,false
13382,1378,1741,2022-05-01 19:30:00.000,από10€,2,2022-04-15 17:25:13.000,false
13383,1378,1741,2022-05-01 21:00:00.000,από10€,2,2022-04-15 17:25:14.000,false
13384,1378,1741,2022-05-07 20:00:00.000,από10€,2,2022-04-15 17:25:14.000,false
13385,1378,1741,2022-05-07 21:30:00.000,από10€,2,2022-04-15 17:25:15.000,false
13386,1378,1741,2022-05-08 19:30:00.000,από10€,2,2022-04-15 17:25:15.000,false
13387,1378,1741,2022-05-08 21:00:00.000,από10€,2,2022-04-15 17:25:16.000,false
13388,1378,1741,2022-05-14 20:00:00.000,από10€,2,2022-04-15 17:25:16.000,false
13389,1378,1741,2022-05-14 21:30:00.000,από10€,2,2022-04-15 17:25:17.000,false
13390,1378,1741,2022-05-15 19:30:00.000,από10€,2,2022-04-15 17:25:17.000,false
13391,1378,1741,2022-05-15 21:00:00.000,από10€,2,2022-04-15 17:25:18.000,false
13392,1378,1741,2022-05-21 20:00:00.000,από10€,2,2022-04-15 17:25:18.000,false
13393,1378,1741,2022-05-21 21:30:00.000,από10€,2,2022-04-15 17:25:19.000,false
13394,1378,1741,2022-05-22 19:30:00.000,από10€,2,2022-04-15 17:25:19.000,false
13395,1378,1741,2022-05-22 21:00:00.000,από10€,2,2022-04-15 17:25:20.000,false
13396,1378,1741,2022-05-28 20:00:00.000,από10€,2,2022-04-15 17:25:20.000,false
13397,1378,1741,2022-05-28 21:30:00.000,από10€,2,2022-04-15 17:25:21.000,false
13398,1378,1741,2022-05-29 19:30:00.000,από10€,2,2022-04-15 17:25:21.000,false
13399,1378,1741,2022-05-29 21:00:00.000,από10€,2,2022-04-15 17:25:22.000,false
13400,1379,1742,2022-06-05 20:45:00.000,"11€",2,2022-04-15 17:25:43.000,false
13401,1379,1743,2022-06-11 20:45:00.000,"11€",2,2022-04-15 17:25:44.000,false
13402,1379,511,2022-06-17 20:45:00.000,"11€",2,2022-04-15 17:25:44.000,false
13403,1379,441,2022-06-20 20:45:00.000,"11€",2,2022-04-15 17:25:45.000,false
13404,1379,442,2022-06-21 20:45:00.000,"11€",2,2022-04-15 17:25:45.000,false
13405,1379,533,2022-06-23 20:45:00.000,"11€",2,2022-04-15 17:25:46.000,false
13406,1379,425,2022-06-27 20:45:00.000,"11€",2,2022-04-15 17:25:46.000,false
13407,1379,543,2022-06-30 20:45:00.000,"11€",2,2022-04-15 17:25:47.000,false
13408,1379,560,2022-07-02 20:45:00.000,"11€",2,2022-04-15 17:25:47.000,false
13409,1379,422,2022-07-04 20:45:00.000,"11€",2,2022-04-15 17:25:48.000,false
13410,1379,422,2022-07-05 20:45:00.000,"11€",2,2022-04-15 17:25:48.000,false
13411,1379,424,2022-07-06 20:45:00.000,"11€",2,2022-04-15 17:25:49.000,false
13412,1379,429,2022-07-07 20:45:00.000,"11€",2,2022-04-15 17:25:49.000,false
13413,1379,472,2022-07-08 20:45:00.000,"11€",2,2022-04-15 17:25:50.000,false
13414,1379,1744,2022-07-09 20:45:00.000,"11€",2,2022-04-15 17:25:51.000,false
13415,1379,602,2022-07-10 20:45:00.000,"11€",2,2022-04-15 17:25:51.000,false
13416,1379,473,2022-07-11 20:45:00.000,"11€",2,2022-04-15 17:25:52.000,false
13417,1379,477,2022-07-12 20:45:00.000,"11€",2,2022-04-15 17:25:52.000,false
13418,1379,500,2022-07-24 20:45:00.000,"11€",2,2022-04-15 17:25:53.000,false
13419,1379,439,2022-07-25 20:45:00.000,"11€",2,2022-04-15 17:25:53.000,false
13420,1379,475,2022-07-27 20:45:00.000,"11€",2,2022-04-15 17:25:54.000,false
13421,1379,438,2022-07-28 20:45:00.000,"11€",2,2022-04-15 17:25:54.000,false
13422,1379,435,2022-07-29 20:45:00.000,"11€",2,2022-04-15 17:25:55.000,false
13423,1379,433,2022-07-31 20:45:00.000,"11€",2,2022-04-15 17:25:55.000,false
13424,1379,489,2022-08-02 20:45:00.000,"11€",2,2022-04-15 17:25:56.000,false
13425,1379,448,2022-08-03 20:45:00.000,"11€",2,2022-04-15 17:25:56.000,false
13426,1379,578,2022-08-04 20:45:00.000,"11€",2,2022-04-15 17:25:57.000,false
13427,1379,447,2022-08-05 20:45:00.000,"11€",2,2022-04-15 17:25:57.000,false
13428,1379,1745,2022-08-08 20:45:00.000,"11€",2,2022-04-15 17:25:58.000,false
13429,1182,727,2022-05-02 21:00:00.000,από 10€,2,2022-04-15 17:26:54.000,false
13430,1182,727,2022-05-03 21:00:00.000,από 10€,2,2022-04-15 17:26:55.000,false
13431,1182,727,2022-05-09 21:00:00.000,από 10€,2,2022-04-15 17:26:55.000,false
13432,1182,727,2022-05-10 21:00:00.000,από 10€,2,2022-04-15 17:26:56.000,false
13433,1182,727,2022-05-16 21:00:00.000,από 10€,2,2022-04-15 17:26:56.000,false
13434,1182,727,2022-05-17 21:00:00.000,από 10€,2,2022-04-15 17:26:57.000,false
13435,1145,720,2022-05-01 16:00:00.000,from 8€,2,2022-04-27 16:05:21.000,false
13436,1145,720,2022-05-08 16:00:00.000,from 8€,2,2022-04-27 16:05:22.000,false
13437,1145,720,2022-05-15 16:00:00.000,από 8€,2,2022-05-14 07:04:32.000,false
13438,1380,902,2022-05-13 20:30:00.000,από12€,2,2022-04-15 17:28:30.000,false
13439,1380,902,2022-05-14 20:30:00.000,από12€,2,2022-04-15 17:28:31.000,false
13440,1380,902,2022-05-15 20:00:00.000,από12€,2,2022-04-15 17:28:31.000,false
13441,1380,902,2022-05-19 20:30:00.000,"12€",2,2022-04-15 17:28:32.000,false
13442,1380,902,2022-05-20 20:30:00.000,από12€,2,2022-04-15 17:28:32.000,false
13443,1380,902,2022-05-21 20:30:00.000,από12€,2,2022-04-15 17:28:33.000,false
13444,1380,902,2022-05-22 20:00:00.000,από12€,2,2022-04-15 17:28:33.000,false
13445,1380,902,2022-05-26 20:30:00.000,"12€",2,2022-04-15 17:28:34.000,false
13446,1380,902,2022-05-27 20:30:00.000,από12€,2,2022-04-15 17:28:34.000,false
13447,1380,902,2022-05-28 20:30:00.000,από12€,2,2022-04-15 17:28:35.000,false
13448,1380,902,2022-05-29 20:00:00.000,από12€,2,2022-04-15 17:28:35.000,false
13449,1380,902,2022-06-02 20:30:00.000,"12€",2,2022-04-15 17:28:36.000,false
13450,1380,902,2022-06-03 20:30:00.000,από12€,2,2022-04-15 17:28:36.000,false
13451,1380,902,2022-06-04 20:30:00.000,από12€,2,2022-04-15 17:28:37.000,false
13452,1380,902,2022-06-05 20:00:00.000,από12€,2,2022-04-15 17:28:37.000,false
13453,1252,741,2022-05-13 21:00:00.000,from 10€,2,2022-04-27 16:38:12.000,false
13454,1252,741,2022-05-14 21:00:00.000,από 10€,2,2022-05-14 06:50:20.000,false
13455,1252,741,2022-05-15 20:30:00.000,από 10€,2,2022-05-14 06:50:21.000,false
13456,1252,741,2022-05-20 21:00:00.000,από 10€,2,2022-05-14 06:50:21.000,false
13457,1252,741,2022-05-21 21:00:00.000,από 10€,2,2022-05-14 06:50:21.000,false
13458,1252,741,2022-05-22 20:30:00.000,από 10€,2,2022-05-14 06:50:22.000,false
13459,1381,1746,2022-04-16 20:30:00.000,από 15€,2,2022-04-15 17:29:13.000,false
13460,1381,1746,2022-04-17 20:30:00.000,από 15€,2,2022-04-15 17:29:13.000,false
13461,1322,1572,2022-04-29 21:00:00.000,"11€",2,2022-04-15 17:29:45.000,false
13462,1322,1572,2022-05-06 21:00:00.000,"11€",2,2022-04-15 17:29:45.000,false
13463,1322,1572,2022-05-13 21:00:00.000,"11€",2,2022-04-15 17:29:46.000,false
13464,1322,1572,2022-05-20 21:00:00.000,"11€",2,2022-04-15 17:29:46.000,false
13465,1322,1572,2022-05-27 21:00:00.000,"11€",2,2022-04-15 17:29:47.000,false
13466,1382,921,2022-05-05 21:00:00.000,από 10€,2,2022-04-15 17:30:27.000,false
13467,1382,921,2022-05-06 21:00:00.000,από 10€,2,2022-04-15 17:30:27.000,false
13468,1382,921,2022-05-07 21:00:00.000,από 10€,2,2022-04-15 17:30:28.000,false
13469,1382,921,2022-05-08 20:00:00.000,από 10€,2,2022-04-15 17:30:28.000,false
13470,1382,921,2022-05-11 20:00:00.000,από 10€,2,2022-04-15 17:30:29.000,false
13471,1382,921,2022-05-12 21:00:00.000,από 10€,2,2022-04-15 17:30:29.000,false
13472,1382,921,2022-05-13 21:00:00.000,από 10€,2,2022-04-15 17:30:30.000,false
13473,1382,921,2022-05-14 21:00:00.000,από 10€,2,2022-04-15 17:30:30.000,false
13474,1382,921,2022-05-15 20:00:00.000,από 10€,2,2022-04-15 17:30:31.000,false
13475,1382,921,2022-05-18 20:00:00.000,από 10€,2,2022-04-15 17:30:31.000,false
13476,1382,921,2022-05-19 21:00:00.000,από 10€,2,2022-04-15 17:30:32.000,false
13477,1382,921,2022-05-20 21:00:00.000,από 10€,2,2022-04-15 17:30:32.000,false
13478,1382,921,2022-05-21 21:00:00.000,από 10€,2,2022-04-15 17:30:33.000,false
13479,1382,921,2022-05-22 20:00:00.000,από 10€,2,2022-04-15 17:30:33.000,false
13480,1382,921,2022-05-25 20:00:00.000,από 10€,2,2022-04-15 17:30:34.000,false
13481,1382,921,2022-05-26 21:00:00.000,από 10€,2,2022-04-15 17:30:34.000,false
13482,1382,921,2022-05-27 21:00:00.000,από 10€,2,2022-04-15 17:30:35.000,false
13483,1382,921,2022-05-28 21:00:00.000,από 10€,2,2022-04-15 17:30:36.000,false
13484,1382,921,2022-05-29 20:00:00.000,από 10€,2,2022-04-15 17:30:36.000,false
13485,1296,1564,2022-04-16 21:00:00.000,από5€,2,2022-04-15 17:30:57.000,false
